FIELD_ID,BATTLE_ID,NAME_ID,DESC_ID,PRE_FIELD_ID,NEXT_FIELD_ID,EXP,COST_ENARGY,MAX_STEP,ENEMY1_ID,ENEMY1_RATE,ENEMY2_ID,ENEMY2_RATE,ENEMY3_ID,ENEMY3_RATE,ENEMY4_ID,ENEMY4_RATE,ENEMY5_ID,ENEMY5_RATE,ENEMY6_ID,ENEMY6_RATE,MESS_STEP_SUM,FINAL_BOSS_ENEMY_ID,CHESTS_ID,CHESTS_RATE,MONSTER_DROP_COIN_MAX,MONSTER_DROP_SOUL_MAX,
50001,30001,500011,500012,52003,50002,25,3,3,19,1667,20,1667,21,1667,22,1667,23,1666,24,1666,4,50004,1,2500,1200,900,
50002,30001,500021,500022,50001,50003,30,3,3,25,1667,26,1667,27,1667,28,1667,29,1666,30,1666,4,50005,1,2500,1200,900,
50003,30001,500031,500032,50002,50004,36,4,3,31,1667,32,1667,33,1667,34,1667,35,1666,36,1666,4,50006,1,2500,1900,1200,
50004,30002,500041,500042,50003,50005,40,3,3,37,1667,38,1667,39,1667,40,1667,41,1666,42,1666,4,50007,1,2500,1200,900,
50005,30002,500051,500052,50004,50006,45,3,3,43,1667,44,1667,45,1667,46,1667,47,1666,48,1666,4,50008,1,2500,1200,900,
50006,30002,500061,500062,50005,50007,64,4,3,49,1667,50,1667,51,1667,52,1667,53,1666,54,1666,4,50009,1,2500,1900,1200,
50007,30002,500071,500072,50006,50008,81,5,4,55,1667,56,1667,57,1667,58,1667,59,1666,60,1666,4,50010,1,2500,2500,1500,
50008,30003,500081,500082,50007,50009,50,3,3,61,1667,62,1667,63,1667,64,1667,65,1666,66,1666,4,50011,1,2500,1900,1200,
50009,30003,500091,500092,50008,50010,59,3,3,67,1667,68,1667,69,1667,70,1667,71,1666,72,1666,4,50012,1,2500,1900,1200,
50010,30003,500101,500102,50009,50011,61,4,3,73,1667,74,1667,75,1667,76,1667,77,1666,78,1666,4,50013,1,2500,2500,1500,
50011,30003,500111,500112,50010,50012,102,5,4,79,1667,80,1667,81,1667,82,1667,83,1666,84,1666,4,50014,1,2500,3100,1800,
50012,30004,500121,500122,50011,50013,50,3,3,85,1667,86,1667,87,1667,88,1667,89,1666,90,1666,4,50015,1,2500,2500,1500,
50013,30004,500131,500132,50012,50014,53,3,3,91,1667,92,1667,93,1667,94,1667,95,1666,96,1666,4,50016,1,2500,2500,1500,
50014,30004,500141,500142,50013,50015,72,4,4,97,1667,98,1667,99,1667,100,1667,101,1666,102,1666,4,50017,1,2500,3100,1800,
50015,30004,500151,500152,50014,50016,105,5,4,103,1667,104,1667,105,1667,106,1667,107,1666,108,1666,4,50018,1,2500,3700,2100,
50016,30005,500161,500162,50015,50017,51,3,4,109,1667,110,1667,111,1667,112,1667,113,1666,114,1666,4,50019,1,2500,3100,1800,
50017,30005,500171,500172,50016,50018,59,3,4,115,1667,116,1667,117,1667,118,1667,119,1666,120,1666,4,50020,1,2500,3100,1800,
50018,30005,500181,500182,50017,50019,75,4,4,121,1667,122,1667,123,1667,124,1667,125,1666,126,1666,4,50021,1,2500,3700,2100,
50019,30005,500191,500192,50018,50020,110,5,5,127,1667,128,1667,129,1667,130,1667,131,1666,132,1666,4,50022,1,2500,4200,2300,
50020,30006,500201,500202,50019,50021,70,4,4,133,1667,134,1667,135,1667,136,1667,137,1666,138,1666,4,50023,1,2500,4200,2300,
50021,30006,500211,500212,50020,50022,75,3,4,139,1667,140,1667,141,1667,142,1667,143,1666,144,1666,4,50024,1,2500,4700,2600,
50022,30006,500221,500222,50021,50023,102,4,5,145,1667,146,1667,147,1667,148,1667,149,1666,150,1666,4,50025,1,2500,5200,2800,
50023,30006,500231,500232,50022,50024,120,5,5,151,1667,152,1667,153,1667,154,1667,155,1666,156,1666,4,50026,1,2500,5600,3100,
50024,30007,500241,500242,50023,50025,68,3,4,157,1667,158,1667,159,1667,160,1667,161,1666,162,1666,4,50027,1,2500,5200,2800,
50025,30007,500251,500252,50024,50026,80,3,4,163,1667,164,1667,165,1667,166,1667,167,1666,168,1666,4,50028,1,2500,5600,3100,
50026,30007,500261,500262,50025,50027,101,4,4,187,1667,188,1667,189,1667,190,1667,191,1666,192,1666,5,50032,1,2500,28000,14000,
50027,30007,500271,500272,50026,50028,110,4,4,193,1667,194,1667,195,1667,196,1667,197,1666,198,1666,6,50033,7,2500,28000,14000,
50028,30007,500281,500282,50027,50029,150,5,5,199,1667,200,1667,201,1667,202,1667,203,1666,204,1666,7,50034,7,2500,28000,14000,
50029,30008,500291,500292,50028,50030,119,4,4,187,1667,188,1667,189,1667,190,1667,191,1666,192,1666,5,50032,1,2500,28000,14000,
50030,30008,500301,500302,50029,50031,153,4,4,193,1667,194,1667,195,1667,196,1667,197,1666,198,1666,6,50033,7,2500,28000,14000,
50031,30008,500311,500312,50030,50032,189,5,5,199,1667,200,1667,201,1667,202,1667,203,1666,204,1666,7,50034,7,2500,28000,14000,
50032,30008,500321,500322,50031,50033,202,5,5,187,2000,188,2000,189,2000,190,2000,191,2000,,,4,50035,1,2500,6100,3300,
50033,30008,500331,500332,50032,50034,405,6,6,193,2000,194,2000,195,2000,196,2000,197,2000,,,4,50036,1,2500,6600,3500,
50034,30009,500341,500342,50033,50035,149,4,4,199,2000,200,2000,201,2000,202,2000,203,2000,,,4,50037,1,2500,6100,3300,
50035,30009,500351,500352,50034,50036,173,4,4,205,2000,206,2000,207,2000,208,2000,209,2000,,,4,50038,1,2500,6100,3300,
50036,30009,500361,500362,50035,50037,211,5,5,211,2000,212,2000,213,2000,214,2000,215,2000,,,4,50039,1,2500,6100,3300,
50037,30009,500371,500372,50036,50038,253,5,5,217,2000,218,2000,219,2000,220,2000,221,2000,,,4,50040,1,2500,6600,3500,
50038,30009,500381,500382,50037,50039,437,6,6,223,2000,224,2000,225,2000,226,2000,227,2000,,,4,50041,1,2500,7000,3800,
50039,30010,500391,500392,50038,50040,162,4,4,229,2000,230,2000,231,2000,232,2000,233,2000,,,4,50042,1,2500,6100,3300,
50040,30010,500401,500402,50039,50041,188,4,4,235,2000,236,2000,237,2000,238,2000,239,2000,,,4,50043,1,2500,6600,3500,
50041,30010,500411,500412,50040,50042,222,5,5,241,2000,242,2000,243,2000,244,2000,245,2000,,,4,50044,1,2500,6600,3500,
50042,30010,500421,500422,50041,50043,276,5,5,247,2000,248,2000,249,2000,250,2000,251,2000,,,4,50045,1,2500,7000,3800,
50043,30010,500431,500432,50042,50044,464,6,6,253,2000,254,2000,255,2000,256,2000,257,2000,,,4,50046,1,2500,7500,4000,
50044,30011,500441,500442,50043,50045,189,4,4,259,2000,260,2000,261,2000,262,2000,263,2000,,,4,50047,1,2500,6600,3500,
50045,30011,500451,500452,50044,50046,237,4,4,265,2000,266,2000,267,2000,268,2000,269,2000,,,4,50048,1,2500,7000,3800,
50046,30011,500461,500462,50045,50047,265,5,5,271,2000,272,2000,273,2000,274,2000,275,2000,,,4,50049,1,2500,7000,3800,
50047,30011,500471,500472,50046,50048,302,5,5,277,2000,278,2000,279,2000,280,2000,281,2000,,,4,50050,1,2500,7500,4000,
50048,30011,500481,500482,50047,50049,513,6,6,283,2000,284,2000,285,2000,286,2000,287,2000,,,4,50051,1,2500,8000,4300,
50049,30012,500491,500492,50048,50050,238,5,5,289,2000,290,2000,291,2000,292,2000,293,2000,,,4,50052,1,2500,7000,3800,
50050,30012,500501,500502,50049,50051,311,5,5,295,2000,296,2000,297,2000,298,2000,299,2000,,,4,50053,1,2500,7500,4000,
50051,30012,500511,500512,50050,50052,365,6,5,301,2000,302,2000,303,2000,304,2000,305,2000,,,4,50054,1,2500,7500,4000,
50052,30012,500521,500522,50051,50053,378,6,6,307,2000,308,2000,309,2000,310,2000,311,2000,,,4,50055,1,2500,8000,4300,
50053,30012,500531,500532,50052,50054,540,7,6,313,2000,314,2000,315,2000,316,2000,317,2000,,,4,50056,1,2500,8500,4500,
50054,30013,500541,500542,50053,50055,257,5,5,319,2000,320,2000,321,2000,322,2000,323,2000,,,4,50057,1,2500,7500,4000,
50055,30013,500551,500552,50054,50056,329,5,5,325,2000,326,2000,327,2000,328,2000,329,2000,,,4,50058,1,2500,8000,4300,
50056,30013,500561,500562,50055,50057,392,6,5,331,2000,332,2000,333,2000,334,2000,335,2000,,,4,50059,1,2500,8000,4300,
50057,30013,500571,500572,50056,50058,405,6,6,337,2000,338,2000,339,2000,340,2000,341,2000,,,4,50060,1,2500,8500,4500,
50058,30013,500581,500582,50057,50059,575,7,6,343,2000,344,2000,345,2000,346,2000,347,2000,,,4,50061,1,2500,9100,4800,
50059,30014,500591,500592,50058,50060,306,5,5,349,2000,350,2000,351,2000,352,2000,353,2000,,,4,50062,1,2500,8000,4300,
50060,30014,500601,500602,50059,50061,348,5,5,355,2000,356,2000,357,2000,358,2000,359,2000,,,4,50063,1,2500,8500,4500,
50061,30014,500611,500612,50060,50062,405,6,5,361,2000,362,2000,363,2000,364,2000,365,2000,,,4,50064,1,2500,8500,4500,
50062,30014,500621,500622,50061,50063,401,6,6,367,2000,368,2000,369,2000,370,2000,371,2000,,,4,50065,1,2500,9100,4800,
50063,30014,500631,500632,50062,50064,540,7,6,373,2000,374,2000,375,2000,376,2000,377,2000,,,4,50066,1,2500,9700,5100,
50064,30014,500641,500642,50063,50065,675,7,6,379,2000,380,2000,381,2000,382,2000,383,2000,,,4,50067,1,2500,10300,5400,
50065,30015,500651,500652,50064,50066,368,5,5,385,2000,386,2000,387,2000,388,2000,389,2000,,,4,50068,1,2500,8000,4300,
50066,30015,500661,500662,50065,50067,414,5,5,391,2000,392,2000,393,2000,394,2000,395,2000,,,4,50069,1,2500,8500,4500,
50067,30015,500671,500672,50066,50068,598,7,5,397,2000,398,2000,399,2000,400,2000,401,2000,,,4,50070,1,2500,9100,4800,
50068,30015,500681,500682,50067,50069,690,7,5,403,2000,404,2000,405,2000,406,2000,407,2000,,,4,50071,1,2500,9700,5100,
50069,30015,500691,500692,50068,50070,920,9,6,409,2000,410,2000,411,2000,412,2000,413,2000,,,4,50072,1,2500,10300,5400,
50070,30016,500701,500702,50069,50071,425,5,5,415,2000,416,2000,417,2000,418,2000,419,2000,,,4,50073,1,2500,8500,4500,
50071,30016,500711,500712,50070,50072,581,6,5,421,2000,422,2000,423,2000,424,2000,425,2000,,,4,50074,1,2500,9100,4800,
50072,30016,500721,500722,50071,50073,662,7,5,427,2000,428,2000,429,2000,430,2000,431,2000,,,4,50075,1,2500,9700,5100,
50073,30016,500731,500732,50072,50074,853,8,6,433,2000,434,2000,435,2000,436,2000,437,2000,,,4,50076,1,2500,10300,5400,
50074,30016,500741,500742,50073,50075,1026,9,6,439,2000,440,2000,441,2000,442,2000,443,2000,,,4,50077,1,2500,11000,5700,
50075,30017,500751,500752,50074,50076,483,5,5,445,2000,446,2000,447,2000,448,2000,449,2000,,,4,50078,1,2500,9100,4800,
50076,30017,500761,500762,50075,50077,633,6,5,451,2000,452,2000,453,2000,454,2000,455,2000,,,4,50079,1,2500,9700,5100,
50077,30017,500771,500772,50076,50078,809,7,5,457,2000,458,2000,459,2000,460,2000,461,2000,,,4,50080,1,2500,10300,5400,
50078,30017,500781,500782,50077,50079,888,8,5,463,2000,464,2000,465,2000,466,2000,467,2000,,,4,50081,1,2500,11000,5700,
50079,30017,500791,500792,50078,50080,1022,9,6,469,2000,470,2000,471,2000,472,2000,473,2000,,,4,50082,1,2500,11700,6100,
50080,30018,500801,500802,50079,50081,497,5,5,475,2000,476,2000,477,2000,478,2000,479,2000,,,4,50083,2,2500,9700,5100,
50081,30018,500811,500812,50080,50082,635,7,5,481,2000,482,2000,483,2000,484,2000,485,2000,,,4,50084,2,2500,10300,5400,
50082,30018,500821,500822,50081,50083,819,7,5,487,2000,488,2000,489,2000,490,2000,491,2000,,,4,50085,2,2500,11000,5700,
50083,30018,500831,500832,50082,50084,925,8,6,493,2000,494,2000,495,2000,496,2000,497,2000,,,4,50086,2,2500,11700,6100,
50084,30018,500841,500842,50083,50085,1084,10,6,499,2000,500,2000,501,2000,502,2000,503,2000,,,4,50087,2,2500,12500,6500,
50085,30019,500851,500852,50084,50086,575,6,5,505,2000,506,2000,507,2000,508,2000,509,2000,,,4,50088,2,2500,11000,5700,
50086,30019,500861,500862,50085,50087,658,7,5,511,2000,512,2000,513,2000,514,2000,515,2000,,,4,50089,2,2500,11000,5700,
50087,30019,500871,500872,50086,50088,837,8,6,517,2000,518,2000,519,2000,520,2000,521,2000,,,4,50090,2,2500,11700,6100,
50088,30019,500881,500882,50087,50089,920,9,6,523,2000,524,2000,525,2000,526,2000,527,2000,,,4,50091,2,2500,12500,6500,
50089,30019,500891,500892,50088,50090,1093,10,6,529,2000,530,2000,531,2000,532,2000,533,2000,,,4,50092,2,2500,13300,6900,
50090,30020,500901,500902,50089,50091,589,6,5,535,2000,536,2000,537,2000,538,2000,539,2000,,,4,50093,2,2500,11700,6100,
50091,30020,500911,500912,50090,50092,672,7,5,541,2000,542,2000,543,2000,544,2000,545,2000,,,4,50094,2,2500,12500,6500,
50092,30020,500921,500922,50091,50093,851,8,6,547,2000,548,2000,549,2000,550,2000,551,2000,,,4,50095,2,2500,12500,6500,
50093,30020,500931,500932,50092,50094,966,9,6,553,2000,554,2000,555,2000,556,2000,557,2000,,,4,50096,2,2500,13300,6900,
50094,30020,500941,500942,50093,50095,1131,10,6,559,2000,560,2000,561,2000,562,2000,563,2000,,,4,50097,2,2500,14200,7400,
50095,30021,500951,500952,50094,50096,736,6,6,565,2000,566,2000,567,2000,568,2000,569,2000,,,4,50098,2,2500,12500,6500,
50096,30021,500961,500962,50095,50097,920,7,6,571,2000,572,2000,573,2000,574,2000,575,2000,,,4,50099,2,2500,13300,6900,
50097,30021,500971,500972,50096,50098,1058,8,6,577,2000,578,2000,579,2000,580,2000,581,2000,,,4,50100,2,2500,13300,6900,
50098,30021,500981,500982,50097,50099,1150,9,6,583,2000,584,2000,585,2000,586,2000,587,2000,,,4,50101,2,2500,14200,7400,
50099,30021,500991,500992,50098,50100,1230,10,6,589,2000,590,2000,591,2000,592,2000,593,2000,,,4,50102,2,2500,15200,7800,
50100,30021,501001,501002,50099,50101,1380,11,6,595,2000,596,2000,597,2000,598,2000,599,2000,,,4,50103,2,2500,17400,8900,
50101,30022,501011,501012,50100,50102,520,5,5,601,2000,602,2000,603,2000,604,2000,605,2000,,,4,50104,2,2500,11700,6100,
50102,30022,501021,501022,50101,50103,555,5,5,607,2000,608,2000,609,2000,610,2000,611,2000,,,4,50105,2,2500,12500,6500,
50103,30022,501031,501032,50102,50104,582,5,5,613,2000,614,2000,615,2000,616,2000,617,2000,,,4,50106,2,2500,13300,6900,
50104,30022,501041,501042,50103,50105,600,5,6,619,2000,620,2000,621,2000,622,2000,623,2000,,,4,50107,2,2500,14200,7400,
50105,30022,501051,501052,50104,50106,746,6,6,625,2000,626,2000,627,2000,628,2000,629,2000,,,4,50108,2,2500,15200,7800,
50106,30023,501061,501062,50105,50107,544,5,5,631,2000,632,2000,633,2000,634,2000,635,2000,,,4,50109,2,2500,13300,6900,
50107,30023,501071,501072,50106,50108,568,5,5,637,2000,638,2000,639,2000,640,2000,641,2000,,,4,50110,2,2500,13300,6900,
50108,30023,501081,501082,50107,50109,600,5,6,643,2000,644,2000,645,2000,646,2000,647,2000,,,4,50111,2,2500,14200,7400,
50109,30023,501091,501092,50108,50110,637,6,6,649,2000,650,2000,651,2000,652,2000,653,2000,,,4,50112,2,2500,15200,7800,
50110,30023,501101,501102,50109,50111,788,6,6,655,2000,656,2000,657,2000,658,2000,659,2000,,,4,50113,2,2500,16200,8400,
50111,30024,501111,501112,50110,50112,743,7,5,661,2000,662,2000,663,2000,664,2000,665,2000,,,4,50114,2,2500,14200,7400,
50112,30024,501121,501122,50111,50113,806,7,5,667,2000,668,2000,669,2000,670,2000,671,2000,,,4,50115,2,2500,14200,7400,
50113,30024,501131,501132,50112,50114,1029,8,5,673,2000,674,2000,675,2000,676,2000,677,2000,,,4,50116,2,2500,15200,7800,
50114,30024,501141,501142,50113,50115,1097,8,6,679,2000,680,2000,681,2000,682,2000,683,2000,,,4,50117,2,2500,16200,8400,
50115,30024,501151,501152,50114,50116,1200,9,6,685,2000,686,2000,687,2000,688,2000,689,2000,,,4,50118,2,2500,17400,8900,
50116,30025,501161,501162,50115,50117,760,7,5,691,2000,692,2000,693,2000,694,2000,695,2000,,,4,50119,2,2500,15200,7800,
50117,30025,501171,501172,50116,50118,829,8,5,697,2000,698,2000,699,2000,700,2000,701,2000,,,4,50120,2,2500,16200,8400,
50118,30025,501181,501182,50117,50119,1080,8,6,703,2000,704,2000,705,2000,706,2000,707,2000,,,4,50121,2,2500,16200,8400,
50119,30025,501191,501192,50118,50120,1160,9,6,709,2000,710,2000,711,2000,712,2000,713,2000,,,4,50122,2,2500,17400,8900,
50120,30025,501201,501202,50119,50121,1314,9,6,715,2000,716,2000,717,2000,718,2000,719,2000,,,4,50123,2,2500,18600,9600,
50121,30026,501211,501212,50120,50122,1146,7,5,721,2000,722,2000,723,2000,724,2000,725,2000,,,4,50124,2,2500,16200,8400,
50122,30026,501221,501222,50121,50123,1323,8,5,727,2000,728,2000,729,2000,730,2000,731,2000,,,4,50125,2,2500,17400,8900,
50123,30026,501231,501232,50122,50124,1374,8,6,733,2000,734,2000,735,2000,736,2000,737,2000,,,4,50126,2,2500,18600,9600,
50124,30026,501241,501242,50123,50125,1403,9,6,739,2000,740,2000,741,2000,742,2000,743,2000,,,4,50127,2,2500,18600,9600,
50125,30026,501251,501252,50124,50126,1671,10,6,745,2000,746,2000,747,2000,748,2000,749,2000,,,4,50128,2,2500,19900,10200,
50126,30027,501261,501262,50125,50127,1180,8,5,751,2000,752,2000,753,2000,754,2000,755,2000,,,4,50129,2,2500,17400,8900,
50127,30027,501271,501272,50126,50128,1346,9,5,757,2000,758,2000,759,2000,760,2000,761,2000,,,4,50130,2,2500,18600,9600,
50128,30027,501281,501282,50127,50129,1431,9,6,763,2000,764,2000,765,2000,766,2000,767,2000,,,4,50131,2,2500,19900,10200,
50129,30027,501291,501292,50128,50130,1471,10,6,769,2000,770,2000,771,2000,772,2000,773,2000,,,4,50132,2,2500,21400,10900,
50130,30027,501301,501302,50129,50131,1686,10,6,775,2000,776,2000,777,2000,778,2000,779,2000,,,4,50133,2,2500,21400,10900,
50131,30028,501311,501312,50130,50132,1300,8,6,781,2000,782,2000,783,2000,784,2000,785,2000,,,4,50134,2,2500,18600,9600,
50132,30028,501321,501322,50131,50133,1348,8,6,787,2000,788,2000,789,2000,790,2000,791,2000,,,4,50135,2,2500,19900,10200,
50133,30028,501331,501332,50132,50134,1443,9,6,793,2000,794,2000,795,2000,796,2000,797,2000,,,4,50136,2,2500,21400,10900,
50134,30028,501341,501342,50133,50135,1448,9,6,799,2000,800,2000,801,2000,802,2000,803,2000,,,4,50137,2,2500,22900,11700,
50135,30028,501351,501352,50134,50136,1500,9,6,805,2000,806,2000,807,2000,808,2000,809,2000,,,4,50138,2,2500,22900,11700,
50136,30028,501361,501362,50135,50137,1729,10,6,811,2000,812,2000,813,2000,814,2000,815,2000,,,4,50139,2,2500,30200,15300,
50137,30029,501371,501372,50136,50138,625,5,5,817,2000,818,2000,819,2000,820,2000,821,2000,,,4,50140,2,2500,18600,9600,
50138,30029,501381,501382,50137,50139,672,5,5,823,2000,824,2000,825,2000,826,2000,827,2000,,,4,50141,2,2500,19900,10200,
50139,30029,501391,501392,50138,50140,943,6,6,829,2000,830,2000,831,2000,832,2000,833,2000,,,4,50142,2,2500,21400,10900,
50140,30029,501401,501402,50139,50141,1098,7,6,835,2000,836,2000,837,2000,838,2000,839,2000,,,4,50143,2,2500,22900,11700,
50141,30029,501411,501412,50140,50142,1448,9,6,841,2000,842,2000,843,2000,844,2000,845,2000,,,4,50144,2,2500,24500,12500,
50142,30030,501421,501422,50141,50143,700,5,5,847,2000,848,2000,849,2000,850,2000,851,2000,,,4,50145,2,2500,19900,10200,
50143,30030,501431,501432,50142,50144,915,6,5,853,2000,854,2000,855,2000,856,2000,857,2000,,,4,50146,2,2500,21400,10900,
50144,30030,501441,501442,50143,50145,1052,7,6,859,2000,860,2000,861,2000,862,2000,863,2000,,,4,50147,2,2500,22900,11700,
50145,30030,501451,501452,50144,50146,1347,8,6,865,2000,866,2000,867,2000,868,2000,869,2000,,,4,50148,2,2500,24500,12500,
50146,30030,501461,501462,50145,50147,1656,8,6,871,2000,872,2000,873,2000,874,2000,875,2000,,,4,50149,2,2500,26300,13400,
50147,30031,501471,501472,50146,50148,814,5,5,877,2000,878,2000,879,2000,880,2000,881,2000,,,4,50150,2,2500,22900,11700,
50148,30031,501481,501482,50147,50149,1067,6,5,883,2000,884,2000,885,2000,886,2000,887,2000,,,4,50151,2,2500,22900,11700,
50149,30031,501491,501492,50148,50150,1261,7,6,889,2000,890,2000,891,2000,892,2000,893,2000,,,4,50152,2,2500,24500,12500,
50150,30031,501501,501502,50149,50151,1471,8,6,895,2000,896,2000,897,2000,898,2000,899,2000,,,4,50153,2,2500,26300,13400,
50151,30031,501511,501512,50150,50152,1595,8,6,901,2000,902,2000,903,2000,904,2000,905,2000,,,4,50154,2,2500,28200,14300,
50152,30032,501521,501522,50151,50153,829,5,5,907,2000,908,2000,909,2000,910,2000,911,2000,,,4,50155,2,2500,24500,12500,
50153,30032,501531,501532,50152,50154,991,6,5,913,2000,914,2000,915,2000,916,2000,917,2000,,,4,50156,2,2500,24500,12500,
50154,30032,501541,501542,50153,50155,1281,7,6,919,2000,920,2000,921,2000,922,2000,923,2000,,,4,50157,2,2500,26300,13400,
50155,30032,501551,501552,50154,50156,1526,8,6,925,2000,926,2000,927,2000,928,2000,929,2000,,,4,50158,2,2500,28200,14300,
50156,30032,501561,501562,50155,50157,1704,9,6,931,2000,932,2000,933,2000,934,2000,935,2000,,,4,50159,2,2500,30200,15300,
50157,30033,501571,501572,50156,50158,928,6,5,937,2000,938,2000,939,2000,940,2000,941,2000,,,4,50160,2,2500,26300,13400,
50158,30033,501581,501582,50157,50159,1070,7,5,943,2000,944,2000,945,2000,946,2000,947,2000,,,4,50161,2,2500,26300,13400,
50159,30033,501591,501592,50158,50160,1401,8,6,949,2000,950,2000,951,2000,952,2000,953,2000,,,4,50162,2,2500,30200,15300,
50160,30033,501601,501602,50159,50161,1511,9,6,955,2000,956,2000,957,2000,958,2000,959,2000,,,4,50163,2,2500,30200,15300,
