FIELD_ID,BATTLE_ID,NAME_ID,DESC_ID,PRE_FIELD_ID,NEXT_FIELD_ID,EXP,COST_ENARGY,MAX_STEP,ENEMY1_ID,ENEMY1_RATE,ENEMY2_ID,ENEMY2_RATE,ENEMY3_ID,ENEMY3_RATE,ENEMY4_ID,ENEMY4_RATE,ENEMY5_ID,ENEMY5_RATE,ENEMY6_ID,ENEMY6_RATE,MESS_STEP_SUM,FINAL_BOSS_ENEMY_ID,CHESTS_ID,CHESTS_RATE,MONSTER_DROP_COIN_MAX,MONSTER_DROP_SOUL_MAX,
50161,30033,501611,501612,50160,50162,1834,9,6,961,2000,962,2000,963,2000,964,2000,965,2000,,,4,50164,2,2500,32300,16400,
50162,30034,501621,501622,50161,50163,929,6,5,967,2000,968,2000,969,2000,970,2000,971,2000,,,4,50165,2,2500,28200,14300,
50163,30034,501631,501632,50162,50164,1065,7,5,973,2000,974,2000,975,2000,976,2000,977,2000,,,4,50166,2,2500,28200,14300,
50164,30034,501641,501642,50163,50165,1327,8,6,979,2000,980,2000,981,2000,982,2000,983,2000,,,4,50167,2,2500,32300,16400,
50165,30034,501651,501652,50164,50166,1581,9,6,985,2000,986,2000,987,2000,988,2000,989,2000,,,4,50168,2,2500,32300,16400,
50166,30034,501661,501662,50165,50167,1761,9,6,991,2000,992,2000,993,2000,994,2000,995,2000,,,4,50169,2,2500,32700,16600,
50167,30035,501671,501672,50166,50168,1225,6,6,997,2000,998,2000,999,2000,1000,2000,1001,2000,,,4,50170,2,2500,30200,15300,
50168,30035,501681,501682,50167,50169,1522,7,6,1003,2000,1004,2000,1005,2000,1006,2000,1007,2000,,,4,50171,2,2500,30200,15300,
50169,30035,501691,501692,50168,50170,1799,8,6,1009,2000,1010,2000,1011,2000,1012,2000,1013,2000,,,4,50172,2,2500,32700,16600,
50170,30035,501701,501702,50169,50171,1832,9,6,1015,2000,1016,2000,1017,2000,1018,2000,1019,2000,,,4,50173,2,2500,32700,16600,
50171,30035,501711,501712,50170,50172,1943,10,6,1021,2000,1022,2000,1023,2000,1024,2000,1025,2000,,,4,50174,2,2500,33100,16800,
50172,30035,501721,501722,50171,50173,2174,11,6,1027,2000,1028,2000,1029,2000,1030,2000,1031,2000,,,4,50175,2,2500,34300,17400,
50173,30036,501731,501732,50172,50174,735,6,5,1033,2000,1034,2000,1035,2000,1036,2000,1037,2000,,,4,50176,2,2500,30200,15300,
50174,30036,501741,501742,50173,50175,769,6,5,1039,2000,1040,2000,1041,2000,1042,2000,1043,2000,,,4,50177,2,2500,30200,15300,
50175,30036,501751,501752,50174,50176,1119,7,6,1045,2000,1046,2000,1047,2000,1048,2000,1049,2000,,,4,50178,2,2500,32300,16400,
50176,30036,501761,501762,50175,50177,1307,7,6,1051,2000,1052,2000,1053,2000,1054,2000,1055,2000,,,4,50179,2,2500,32700,16600,
50177,30037,501771,501772,50176,50178,783,6,6,1057,2000,1058,2000,1059,2000,1060,2000,1061,2000,,,4,50180,2,2500,32300,16400,
50178,30037,501781,501782,50177,50179,1072,7,5,1063,2000,1064,2000,1065,2000,1066,2000,1067,2000,,,4,50181,2,2500,32300,16400,
50179,30037,501791,501792,50178,50180,1261,8,6,1069,2000,1070,2000,1071,2000,1072,2000,1073,2000,,,4,50182,2,2500,32700,16600,
50180,30037,501801,501802,50179,50181,1525,8,6,1075,2000,1076,2000,1077,2000,1078,2000,1079,2000,,,4,50183,2,2500,33100,16800,
50181,30038,501811,501812,50180,50182,976,6,6,1081,2000,1082,2000,1083,2000,1084,2000,1085,2000,,,4,50184,2,2500,32700,16600,
50182,30038,501821,501822,50181,50183,1157,7,6,1087,2000,1088,2000,1089,2000,1090,2000,1091,2000,,,4,50185,2,2500,32700,16600,
50183,30038,501831,501832,50182,50184,1399,8,5,1093,2000,1094,2000,1095,2000,1096,2000,1097,2000,,,4,50186,2,2500,33100,16800,
50184,30038,501841,501842,50183,50185,1627,8,6,1099,2000,1100,2000,1101,2000,1102,2000,1103,2000,,,4,50187,2,2500,33500,17000,
50185,30039,501851,501852,50184,50186,937,6,6,1105,2000,1106,2000,1107,2000,1108,2000,1109,2000,,,4,50188,2,2500,32700,16600,
50186,30039,501861,501862,50185,50187,1115,7,6,1111,2000,1112,2000,1113,2000,1114,2000,1115,2000,,,4,50189,2,2500,33100,16800,
50187,30039,501871,501872,50186,50188,1512,8,6,1117,2000,1118,2000,1119,2000,1120,2000,1121,2000,,,4,50190,2,2500,33100,16800,
50188,30039,501881,501882,50187,50189,1694,8,5,1123,2000,1124,2000,1125,2000,1126,2000,1127,2000,,,4,50191,2,2500,33500,17000,
50189,30039,501891,501892,50188,50190,2011,10,5,1129,2000,1130,2000,1131,2000,1132,2000,1133,2000,,,4,50192,2,2500,33900,17200,
50190,30040,501901,501902,50189,50191,1027,7,6,1135,2000,1136,2000,1137,2000,1138,2000,1139,2000,,,4,50193,2,2500,33100,16800,
50191,30040,501911,501912,50190,50192,1212,8,6,1141,2000,1142,2000,1143,2000,1144,2000,1145,2000,,,4,50194,2,2500,33500,17000,
50192,30040,501921,501922,50191,50193,1577,9,6,1147,2000,1148,2000,1149,2000,1150,2000,1151,2000,,,4,50195,2,2500,33500,17000,
50193,30040,501931,501932,50192,50194,1714,9,5,1153,2000,1154,2000,1155,2000,1156,2000,1157,2000,,,4,50196,2,2500,33900,17200,
50194,30040,501941,501942,50193,50195,1999,10,5,1159,2000,1160,2000,1161,2000,1162,2000,1163,2000,,,4,50197,2,2500,34300,17400,
50195,30041,501951,501952,50194,50196,1043,7,6,1165,2000,1166,2000,1167,2000,1168,2000,1169,2000,,,4,50198,2,2500,33500,17000,
50196,30041,501961,501962,50195,50197,1242,7,6,1171,2000,1172,2000,1173,2000,1174,2000,1175,2000,,,4,50199,2,2500,33900,17200,
50197,30041,501971,501972,50196,50198,1503,8,6,1177,2000,1178,2000,1179,2000,1180,2000,1181,2000,,,4,50200,2,2500,33900,17200,
50198,30041,501981,501982,50197,50199,1786,9,5,1183,2000,1184,2000,1185,2000,1186,2000,1187,2000,,,4,50201,2,2500,34300,17400,
50199,30041,501991,501992,50198,50200,2004,10,5,1189,2000,1190,2000,1191,2000,1192,2000,1193,2000,,,4,50202,2,2500,34700,17600,
50200,30042,502001,502002,50199,50201,1449,8,6,1195,2000,1196,2000,1197,2000,1198,2000,1199,2000,,,4,50203,2,2500,33900,17200,
50201,30042,502011,502012,50200,50202,1832,9,6,1201,2000,1202,2000,1203,2000,1204,2000,1205,2000,,,4,50204,2,2500,34300,17400,
50202,30042,502021,502022,50201,50203,2067,9,6,1207,2000,1208,2000,1209,2000,1210,2000,1211,2000,,,4,50205,2,2500,34300,17400,
50203,30042,502031,502032,50202,50204,2106,10,6,1213,2000,1214,2000,1215,2000,1216,2000,1217,2000,,,4,50206,2,2500,34700,17600,
50204,30042,502041,502042,50203,50205,2157,11,6,1219,2000,1220,2000,1221,2000,1222,2000,1223,2000,,,4,50207,2,2500,34700,17600,
50205,30042,502051,502052,50204,50206,2300,12,6,1225,2000,1226,2000,1227,2000,1228,2000,1229,2000,,,4,50208,2,2500,36300,18400,
50206,30043,502061,502062,50205,50207,1224,6,5,1231,2000,1232,2000,1233,2000,1234,2000,1235,2000,,,4,50209,3,2500,34300,17400,
50207,30043,502071,502072,50206,50208,1294,6,6,1237,2000,1238,2000,1239,2000,1240,2000,1241,2000,,,4,50210,3,2500,34300,17400,
50208,30043,502081,502082,50207,50209,1499,7,6,1243,2000,1244,2000,1245,2000,1246,2000,1247,2000,,,4,50211,3,2500,34300,17400,
50209,30043,502091,502092,50208,50210,1493,8,6,1249,2000,1250,2000,1251,2000,1252,2000,1253,2000,,,4,50212,3,2500,34700,17600,
50210,30043,502101,502102,50209,50211,1650,8,6,1255,2000,1256,2000,1257,2000,1258,2000,1259,2000,,,4,50213,3,2500,34700,17600,
50211,30044,502111,502112,50210,50212,1323,7,5,1261,2000,1262,2000,1263,2000,1264,2000,1265,2000,,,4,50214,3,2500,34700,17600,
50212,30044,502121,502122,50211,50213,1376,7,6,1267,2000,1268,2000,1269,2000,1270,2000,1271,2000,,,4,50215,3,2500,34700,17600,
50213,30044,502131,502132,50212,50214,1441,7,6,1273,2000,1274,2000,1275,2000,1276,2000,1277,2000,,,4,50216,3,2500,34700,17600,
50214,30044,502141,502142,50213,50215,1578,8,6,1279,2000,1280,2000,1281,2000,1282,2000,1283,2000,,,4,50217,3,2500,35100,17800,
50215,30044,502151,502152,50214,50216,1702,8,6,1285,2000,1286,2000,1287,2000,1288,2000,1289,2000,,,4,50218,3,2500,35100,17800,
50216,30045,502161,502162,50215,50217,1240,7,5,1291,2000,1292,2000,1293,2000,1294,2000,1295,2000,,,4,50219,3,2500,35100,17800,
50217,30045,502171,502172,50216,50218,1332,7,6,1297,2000,1298,2000,1299,2000,1300,2000,1301,2000,,,4,50220,3,2500,35100,17800,
50218,30045,502181,502182,50217,50219,1488,7,6,1303,2000,1304,2000,1305,2000,1306,2000,1307,2000,,,4,50221,3,2500,35100,17800,
50219,30045,502191,502192,50218,50220,1513,8,6,1309,2000,1310,2000,1311,2000,1312,2000,1313,2000,,,4,50222,3,2500,35500,18000,
50220,30045,502201,502202,50219,50221,1741,8,6,1315,2000,1316,2000,1317,2000,1318,2000,1319,2000,,,4,50223,3,2500,35500,18000,
50221,30046,502211,502212,50220,50222,1310,7,5,1321,2000,1322,2000,1323,2000,1324,2000,1325,2000,,,4,50224,3,2500,35500,18000,
50222,30046,502221,502222,50221,50223,1339,7,5,1327,2000,1328,2000,1329,2000,1330,2000,1331,2000,,,4,50225,3,2500,35500,18000,
50223,30046,502231,502232,50222,50224,1462,7,6,1333,2000,1334,2000,1335,2000,1336,2000,1337,2000,,,4,50226,3,2500,35900,18200,
50224,30046,502241,502242,50223,50225,1540,8,6,1339,2000,1340,2000,1341,2000,1342,2000,1343,2000,,,4,50227,3,2500,35900,18200,
50225,30046,502251,502252,50224,50226,1701,9,6,1345,2000,1346,2000,1347,2000,1348,2000,1349,2000,,,4,50228,3,2500,35900,18200,
50226,30047,502261,502262,50225,50227,1339,7,5,1351,2000,1352,2000,1353,2000,1354,2000,1355,2000,,,4,50229,3,2500,35900,18200,
50227,30047,502271,502272,50226,50228,1340,7,5,1357,2000,1358,2000,1359,2000,1360,2000,1361,2000,,,4,50230,3,2500,35900,18200,
50228,30047,502281,502282,50227,50229,1465,8,6,1363,2000,1364,2000,1365,2000,1366,2000,1367,2000,,,4,50231,3,2500,36300,18400,
50229,30047,502291,502292,50228,50230,1593,9,6,1369,2000,1370,2000,1371,2000,1372,2000,1373,2000,,,4,50232,3,2500,36300,18400,
50230,30047,502301,502302,50229,50231,1696,9,6,1375,2000,1376,2000,1377,2000,1378,2000,1379,2000,,,4,50233,3,2500,36300,18400,
50231,30048,502311,502312,50230,50232,1384,7,5,1381,2000,1382,2000,1383,2000,1384,2000,1385,2000,,,4,50234,3,2500,36300,18400,
50232,30048,502321,502322,50231,50233,1423,7,6,1387,2000,1388,2000,1389,2000,1390,2000,1391,2000,,,4,50235,3,2500,36300,18400,
50233,30048,502331,502332,50232,50234,1570,8,6,1393,2000,1394,2000,1395,2000,1396,2000,1397,2000,,,4,50236,3,2500,36700,18600,
50234,30048,502341,502342,50233,50235,1663,9,6,1399,2000,1400,2000,1401,2000,1402,2000,1403,2000,,,4,50237,3,2500,36700,18600,
50235,30048,502351,502352,50234,50236,1821,9,6,1405,2000,1406,2000,1407,2000,1408,2000,1409,2000,,,4,50238,3,2500,37100,18800,
50236,30049,502361,502362,50235,50237,1225,7,6,1411,2000,1412,2000,1413,2000,1414,2000,1415,2000,,,4,50239,3,2500,36700,18600,
50237,30049,502371,502372,50236,50238,1458,7,6,1417,2000,1418,2000,1419,2000,1420,2000,1421,2000,,,4,50240,3,2500,36700,18600,
50238,30049,502381,502382,50237,50239,1657,8,6,1423,2000,1424,2000,1425,2000,1426,2000,1427,2000,,,4,50241,3,2500,37100,18800,
50239,30049,502391,502392,50238,50240,1728,9,6,1429,2000,1430,2000,1431,2000,1432,2000,1433,2000,,,4,50242,3,2500,37100,18800,
50240,30049,502401,502402,50239,50241,1833,10,6,1435,2000,1436,2000,1437,2000,1438,2000,1439,2000,,,4,50243,3,2500,37500,19000,
50241,30049,502411,502412,50240,50242,2258,11,6,1441,2000,1442,2000,1443,2000,1444,2000,1445,2000,,,4,50244,3,2500,38300,19400,
50242,30050,502421,502422,50241,50243,1265,6,5,1447,2000,1448,2000,1449,2000,1450,2000,1451,2000,,,4,50245,3,2500,36300,18400,
50243,30050,502431,502432,50242,50244,1349,6,6,1453,2000,1454,2000,1455,2000,1456,2000,1457,2000,,,4,50246,3,2500,36300,18400,
50244,30050,502441,502442,50243,50245,1600,7,6,1459,2000,1460,2000,1461,2000,1462,2000,1463,2000,,,4,50247,3,2500,36300,18400,
50245,30050,502451,502452,50244,50246,1657,8,6,1465,2000,1466,2000,1467,2000,1468,2000,1469,2000,,,4,50248,3,2500,36700,18600,
50246,30050,502461,502462,50245,50247,1770,8,6,1471,2000,1472,2000,1473,2000,1474,2000,1475,2000,,,4,50249,3,2500,36700,18600,
50247,30051,502471,502472,50246,50248,1351,7,5,1477,2000,1478,2000,1479,2000,1480,2000,1481,2000,,,4,50250,3,2500,36700,18600,
50248,30051,502481,502482,50247,50249,1460,7,6,1483,2000,1484,2000,1485,2000,1486,2000,1487,2000,,,4,50251,3,2500,36700,18600,
50249,30051,502491,502492,50248,50250,1615,7,6,1489,2000,1490,2000,1491,2000,1492,2000,1493,2000,,,4,50252,3,2500,36700,18600,
50250,30051,502501,502502,50249,50251,1618,8,6,1495,2000,1496,2000,1497,2000,1498,2000,1499,2000,,,4,50253,3,2500,37100,18800,
50251,30051,502511,502512,50250,50252,1943,9,6,1501,2000,1502,2000,1503,2000,1504,2000,1505,2000,,,4,50254,3,2500,37100,18800,
50252,30052,502521,502522,50251,50253,1395,7,5,1507,2000,1508,2000,1509,2000,1510,2000,1511,2000,,,4,50255,3,2500,37100,18800,
50253,30052,502531,502532,50252,50254,1364,7,6,1513,2000,1514,2000,1515,2000,1516,2000,1517,2000,,,4,50256,3,2500,37100,18800,
50254,30052,502541,502542,50253,50255,1515,7,6,1519,2000,1520,2000,1521,2000,1522,2000,1523,2000,,,4,50257,3,2500,37100,18800,
50255,30052,502551,502552,50254,50256,1587,8,6,1525,2000,1526,2000,1527,2000,1528,2000,1529,2000,,,4,50258,3,2500,37500,19000,
50256,30052,502561,502562,50255,50257,1979,9,6,1531,2000,1532,2000,1533,2000,1534,2000,1535,2000,,,4,50259,3,2500,37500,19000,
50257,30053,502571,502572,50256,50258,1370,7,5,1537,2000,1538,2000,1539,2000,1540,2000,1541,2000,,,4,50260,3,2500,37500,19000,
50258,30053,502581,502582,50257,50259,1489,7,5,1543,2000,1544,2000,1545,2000,1546,2000,1547,2000,,,4,50261,3,2500,37500,19000,
50259,30053,502591,502592,50258,50260,1530,7,6,1549,2000,1550,2000,1551,2000,1552,2000,1553,2000,,,4,50262,3,2500,37900,19200,
50260,30053,502601,502602,50259,50261,1608,8,6,1555,2000,1556,2000,1557,2000,1558,2000,1559,2000,,,4,50263,3,2500,37900,19200,
50261,30053,502611,502612,50260,50262,1881,9,6,1561,2000,1562,2000,1563,2000,1564,2000,1565,2000,,,4,50264,3,2500,37900,19200,
50262,30054,502621,502622,50261,50263,1475,7,5,1567,2000,1568,2000,1569,2000,1570,2000,1571,2000,,,4,50265,3,2500,37900,19200,
50263,30054,502631,502632,50262,50264,1413,7,5,1573,2000,1574,2000,1575,2000,1576,2000,1577,2000,,,4,50266,3,2500,37900,19200,
50264,30054,502641,502642,50263,50265,1650,8,6,1579,2000,1580,2000,1581,2000,1582,2000,1583,2000,,,4,50267,3,2500,38300,19400,
50265,30054,502651,502652,50264,50266,1690,9,6,1585,2000,1586,2000,1587,2000,1588,2000,1589,2000,,,4,50268,3,2500,38300,19400,
50266,30054,502661,502662,50265,50267,1907,9,6,1591,2000,1592,2000,1593,2000,1594,2000,1595,2000,,,4,50269,3,2500,38300,19400,
50267,30055,502671,502672,50266,50268,1577,7,5,1597,2000,1598,2000,1599,2000,1600,2000,1601,2000,,,4,50270,3,2500,38300,19400,
50268,30055,502681,502682,50267,50269,1591,7,6,1603,2000,1604,2000,1605,2000,1606,2000,1607,2000,,,4,50271,3,2500,38300,19400,
50269,30055,502691,502692,50268,50270,1646,8,6,1609,2000,1610,2000,1611,2000,1612,2000,1613,2000,,,4,50272,3,2500,38700,19600,
50270,30055,502701,502702,50269,50271,1731,8,6,1615,2000,1616,2000,1617,2000,1618,2000,1619,2000,,,4,50273,3,2500,38700,19600,
50271,30055,502711,502712,50270,50272,1999,9,6,1621,2000,1622,2000,1623,2000,1624,2000,1625,2000,,,4,50274,3,2500,39100,19800,
50272,30056,502721,502722,50271,50273,1276,7,6,1627,2000,1628,2000,1629,2000,1630,2000,1631,2000,,,4,50275,3,2500,38700,19600,
50273,30056,502731,502732,50272,50274,1609,7,6,1633,2000,1634,2000,1635,2000,1636,2000,1637,2000,,,4,50276,3,2500,38700,19600,
50274,30056,502741,502742,50273,50275,1722,8,6,1639,2000,1640,2000,1641,2000,1642,2000,1643,2000,,,4,50277,3,2500,39100,19800,
50275,30056,502751,502752,50274,50276,1836,9,6,1645,2000,1646,2000,1647,2000,1648,2000,1649,2000,,,4,50278,3,2500,39100,19800,
50276,30056,502761,502762,50275,50277,2077,10,6,1651,2000,1652,2000,1653,2000,1654,2000,1655,2000,,,4,50279,3,2500,39500,20000,
50277,30056,502771,502772,50276,50278,2559,11,6,1657,2000,1658,2000,1659,2000,1660,2000,1661,2000,,,4,50280,3,2500,40300,20400,
50278,30057,502781,502782,50277,50279,1341,6,5,1663,2000,1664,2000,1665,2000,1666,2000,1667,2000,,,4,50281,3,2500,38300,19400,
50279,30057,502791,502792,50278,50280,1449,6,6,1669,2000,1670,2000,1671,2000,1672,2000,1673,2000,,,4,50282,3,2500,38300,19400,
50280,30057,502801,502802,50279,50281,1742,7,6,1675,2000,1676,2000,1677,2000,1678,2000,1679,2000,,,4,50283,3,2500,38300,19400,
50281,30057,502811,502812,50280,50282,1766,8,6,1681,2000,1682,2000,1683,2000,1684,2000,1685,2000,,,4,50284,3,2500,38700,19600,
50282,30057,502821,502822,50281,50283,1787,9,6,1687,2000,1688,2000,1689,2000,1690,2000,1691,2000,,,4,50285,3,2500,38700,19600,
50283,30058,502831,502832,50282,50284,1357,7,5,1693,2000,1694,2000,1695,2000,1696,2000,1697,2000,,,4,50286,3,2500,38700,19600,
50284,30058,502841,502842,50283,50285,1576,7,6,1699,2000,1700,2000,1701,2000,1702,2000,1703,2000,,,4,50287,3,2500,38700,19600,
50285,30058,502851,502852,50284,50286,1696,7,6,1705,2000,1706,2000,1707,2000,1708,2000,1709,2000,,,4,50288,3,2500,38700,19600,
50286,30058,502861,502862,50285,50287,1700,8,6,1711,2000,1712,2000,1713,2000,1714,2000,1715,2000,,,4,50289,3,2500,39100,19800,
50287,30058,502871,502872,50286,50288,1997,9,6,1717,2000,1718,2000,1719,2000,1720,2000,1721,2000,,,4,50290,3,2500,39100,19800,
50288,30059,502881,502882,50287,50289,1449,7,5,1723,2000,1724,2000,1725,2000,1726,2000,1727,2000,,,4,50291,3,2500,39100,19800,
50289,30059,502891,502892,50288,50290,1486,7,6,1729,2000,1730,2000,1731,2000,1732,2000,1733,2000,,,4,50292,3,2500,39100,19800,
50290,30059,502901,502902,50289,50291,1619,7,6,1735,2000,1736,2000,1737,2000,1738,2000,1739,2000,,,4,50293,3,2500,39100,19800,
50291,30059,502911,502912,50290,50292,1782,8,6,1741,2000,1742,2000,1743,2000,1744,2000,1745,2000,,,4,50294,3,2500,39500,20000,
50292,30059,502921,502922,50291,50293,2104,9,6,1747,2000,1748,2000,1749,2000,1750,2000,1751,2000,,,4,50295,3,2500,39500,20000,
50293,30060,502931,502932,50292,50294,1403,7,5,1753,2000,1754,2000,1755,2000,1756,2000,1757,2000,,,4,50296,3,2500,39500,20000,
50294,30060,502941,502942,50293,50295,1504,7,6,1759,2000,1760,2000,1761,2000,1762,2000,1763,2000,,,4,50297,3,2500,39500,20000,
50295,30060,502951,502952,50294,50296,1572,8,6,1765,2000,1766,2000,1767,2000,1768,2000,1769,2000,,,4,50298,3,2500,39900,20200,
50296,30060,502961,502962,50295,50297,1771,8,6,1771,2000,1772,2000,1773,2000,1774,2000,1775,2000,,,4,50299,3,2500,39900,20200,
50297,30060,502971,502972,50296,50298,1881,9,6,1777,2000,1778,2000,1779,2000,1780,2000,1781,2000,,,4,50300,3,2500,39900,20200,
50298,30061,502981,502982,50297,50299,1493,7,5,1783,2000,1784,2000,1785,2000,1786,2000,1787,2000,,,4,50301,3,2500,39900,20200,
50299,30061,502991,502992,50298,50300,1420,7,5,1789,2000,1790,2000,1791,2000,1792,2000,1793,2000,,,4,50302,3,2500,39900,20200,
50300,30061,503001,503002,50299,50301,1663,8,6,1795,2000,1796,2000,1797,2000,1798,2000,1799,2000,,,4,50303,3,2500,40300,20400,
50301,30061,503011,503012,50300,50302,1707,9,6,1801,2000,1802,2000,1803,2000,1804,2000,1805,2000,,,4,50304,3,2500,40300,20400,
50302,30061,503021,503022,50301,50303,1930,9,6,1807,2000,1808,2000,1809,2000,1810,2000,1811,2000,,,4,50305,3,2500,40300,20400,
50303,30062,503031,503032,50302,50304,1710,7,5,1813,2000,1814,2000,1815,2000,1816,2000,1817,2000,,,4,50306,3,2500,40300,20400,
50304,30062,503041,503042,50303,50305,1595,7,6,1819,2000,1820,2000,1821,2000,1822,2000,1823,2000,,,4,50307,3,2500,40300,20400,
50305,30062,503051,503052,50304,50306,1748,8,6,1825,2000,1826,2000,1827,2000,1828,2000,1829,2000,,,4,50308,3,2500,40700,20600,
50306,30062,503061,503062,50305,50307,1754,9,6,1831,2000,1832,2000,1833,2000,1834,2000,1835,2000,,,4,50309,3,2500,40700,20600,
50307,30062,503071,503072,50306,50308,2175,9,6,1837,2000,1838,2000,1839,2000,1840,2000,1841,2000,,,4,50310,3,2500,41100,20800,
50308,30062,503081,503082,50307,50309,2300,9,6,1843,2000,1844,2000,1845,2000,1846,2000,1847,2000,,,4,50311,3,2500,40700,20600,
50309,30063,503091,503092,50308,50310,1810,7,6,1849,2000,1850,2000,1851,2000,1852,2000,1853,2000,,,4,50312,3,2500,40700,20600,
50310,30063,503101,503102,50309,50311,1888,7,6,1855,2000,1856,2000,1857,2000,1858,2000,1859,2000,,,4,50313,3,2500,41100,20800,
50311,30063,503111,503112,50310,50312,2036,8,6,1861,2000,1862,2000,1863,2000,1864,2000,1865,2000,,,4,50314,3,2500,41100,20800,
50312,30063,503121,503122,50311,50313,2129,9,6,1867,2000,1868,2000,1869,2000,1870,2000,1871,2000,,,4,50315,3,2500,41500,21000,
50313,30063,503131,503132,50312,50314,2306,10,6,1873,2000,1874,2000,1875,2000,1876,2000,1877,2000,,,4,50316,3,2500,41500,21000,
50314,30063,503141,503142,50313,50315,2500,11,7,1879,2000,1880,2000,1881,2000,1882,2000,1883,2000,,,4,50317,3,2500,42300,21400,
50315,30064,503151,503152,50314,50316,1470,6,5,1885,2000,1886,2000,1887,2000,1888,2000,1889,2000,,,4,50318,4,2500,40300,20400,
50316,30064,503161,503162,50315,50317,1606,7,6,1891,2000,1892,2000,1893,2000,1894,2000,1895,2000,,,4,50319,4,2500,40300,20400,
