FIELD_ID,BATTLE_ID,NAME_ID,DESC_ID,PRE_FIELD_ID,NEXT_FIELD_ID,EXP,COST_ENARGY,MAX_STEP,ENEMY1_ID,ENEMY1_RATE,ENEMY2_ID,ENEMY2_RATE,ENEMY3_ID,ENEMY3_RATE,ENEMY4_ID,ENEMY4_RATE,ENEMY5_ID,ENEMY5_RATE,ENEMY6_ID,ENEMY6_RATE,MESS_STEP_SUM,FINAL_BOSS_ENEMY_ID,CHESTS_ID,CHESTS_RATE,MONSTER_DROP_COIN_MAX,MONSTER_DROP_SOUL_MAX,
50317,30064,503171,503172,50316,50318,1919,8,6,1897,2000,1898,2000,1899,2000,1900,2000,1901,2000,,,4,50320,4,2500,40700,20600,
50318,30064,503181,503182,50317,50319,1908,8,6,1903,2000,1904,2000,1905,2000,1906,2000,1907,2000,,,4,50321,4,2500,40700,20600,
50319,30064,503191,503192,50318,50320,1999,9,6,1909,2000,1910,2000,1911,2000,1912,2000,1913,2000,,,4,50322,4,2500,40700,20600,
50320,30065,503201,503202,50319,50321,1465,7,5,1915,2000,1916,2000,1917,2000,1918,2000,1919,2000,,,4,50323,4,2500,40700,20600,
50321,30065,503211,503212,50320,50322,1723,7,6,1921,2000,1922,2000,1923,2000,1924,2000,1925,2000,,,4,50324,4,2500,40700,20600,
50322,30065,503221,503222,50321,50323,1704,7,6,1927,2000,1928,2000,1929,2000,1930,2000,1931,2000,,,4,50325,4,2500,41100,20800,
50323,30065,503231,503232,50322,50324,1780,8,6,1933,2000,1934,2000,1935,2000,1936,2000,1937,2000,,,4,50326,4,2500,41100,20800,
50324,30065,503241,503242,50323,50325,2092,9,6,1939,2000,1940,2000,1941,2000,1942,2000,1943,2000,,,4,50327,4,2500,41100,20800,
50325,30066,503251,503252,50324,50326,1518,7,5,1945,2000,1946,2000,1947,2000,1948,2000,1949,2000,,,4,50328,4,2500,41100,20800,
50326,30066,503261,503262,50325,50327,1549,7,6,1951,2000,1952,2000,1953,2000,1954,2000,1955,2000,,,4,50329,4,2500,41100,20800,
50327,30066,503271,503272,50326,50328,1764,8,6,1957,2000,1958,2000,1959,2000,1960,2000,1961,2000,,,4,50330,4,2500,41500,21000,
50328,30066,503281,503282,50327,50329,1880,8,6,1963,2000,1964,2000,1965,2000,1966,2000,1967,2000,,,4,50331,4,2500,41500,21000,
50329,30066,503291,503292,50328,50330,2185,9,6,1969,2000,1970,2000,1971,2000,1972,2000,1973,2000,,,4,50332,4,2500,41500,21000,
50330,30067,503301,503302,50329,50331,1477,7,5,1975,2000,1976,2000,1977,2000,1978,2000,1979,2000,,,4,50333,4,2500,41500,21000,
50331,30067,503311,503312,50330,50332,1525,7,6,1981,2000,1982,2000,1983,2000,1984,2000,1985,2000,,,4,50334,4,2500,41900,21200,
50332,30067,503321,503322,50331,50333,1615,7,6,1987,2000,1988,2000,1989,2000,1990,2000,1991,2000,,,4,50335,4,2500,41900,21200,
50333,30067,503331,503332,50332,50334,1976,9,6,1993,2000,1994,2000,1995,2000,1996,2000,1997,2000,,,4,50336,4,2500,41900,21200,
50334,30067,503341,503342,50333,50335,2000,9,6,1999,2000,2000,2000,2001,2000,2002,2000,2003,2000,,,4,50337,4,2500,41900,21200,
50335,30068,503351,503352,50334,50336,1562,7,5,2005,2000,2006,2000,2007,2000,2008,2000,2009,2000,,,4,50338,4,2500,41900,21200,
50336,30068,503361,503362,50335,50337,1516,7,6,2011,2000,2012,2000,2013,2000,2014,2000,2015,2000,,,4,50339,4,2500,42300,21400,
50337,30068,503371,503372,50336,50338,1766,8,6,2017,2000,2018,2000,2019,2000,2020,2000,2021,2000,,,4,50340,4,2500,42300,21400,
50338,30068,503381,503382,50337,50339,1731,9,6,2023,2000,2024,2000,2025,2000,2026,2000,2027,2000,,,4,50341,4,2500,42300,21400,
50339,30068,503391,503392,50338,50340,2146,9,6,2029,2000,2030,2000,2031,2000,2032,2000,2033,2000,,,4,50342,4,2500,42300,21400,
50340,30069,503401,503402,50339,50341,1888,8,5,2035,2000,2036,2000,2037,2000,2038,2000,2039,2000,,,4,50343,4,2500,42300,21400,
50341,30069,503411,503412,50340,50342,1629,7,6,2041,2000,2042,2000,2043,2000,2044,2000,2045,2000,,,4,50344,4,2500,42700,21600,
50342,30069,503421,503422,50341,50343,1776,8,6,2047,2000,2048,2000,2049,2000,2050,2000,2051,2000,,,4,50345,4,2500,42700,21600,
50343,30069,503431,503432,50342,50344,1959,8,6,2053,2000,2054,2000,2055,2000,2056,2000,2057,2000,,,4,50346,4,2500,43100,21800,
50344,30069,503441,503442,50343,50345,2284,10,6,2059,2000,2060,2000,2061,2000,2062,2000,2063,2000,,,4,50347,4,2500,42700,21600,
50345,30069,503451,503452,50344,50346,2559,10,6,2065,2000,2066,2000,2067,2000,2068,2000,2069,2000,,,4,50348,4,2500,42700,21600,
50346,30070,503461,503462,50345,50347,2011,8,6,2071,2000,2072,2000,2073,2000,2074,2000,2075,2000,,,4,50349,4,2500,43100,21800,
50347,30070,503471,503472,50346,50348,2010,8,6,2077,2000,2078,2000,2079,2000,2080,2000,2081,2000,,,4,50350,4,2500,43100,21800,
50348,30070,503481,503482,50347,50349,2266,9,6,2083,2000,2084,2000,2085,2000,2086,2000,2087,2000,,,4,50351,4,2500,43500,22000,
50349,30070,503491,503492,50348,50350,2262,9,6,2089,2000,2090,2000,2091,2000,2092,2000,2093,2000,,,4,50352,4,2500,43500,22000,
50350,30070,503501,503502,50349,50351,2565,10,6,2095,2000,2096,2000,2097,2000,2098,2000,2099,2000,,,4,50353,4,2500,43500,22000,
50351,30070,503511,503512,50350,50352,2529,10,7,2101,2000,2102,2000,2103,2000,2104,2000,2105,2000,,,4,50354,4,2500,44300,22400,
50352,30071,503521,503522,50351,50353,1498,7,5,2107,2000,2108,2000,2109,2000,2110,2000,2111,2000,,,4,50355,4,2500,42300,21400,
50353,30071,503531,503532,50352,50354,1644,7,6,2113,2000,2114,2000,2115,2000,2116,2000,2117,2000,,,4,50356,4,2500,42300,21400,
50354,30071,503541,503542,50353,50355,2054,8,6,2119,2000,2120,2000,2121,2000,2122,2000,2123,2000,,,4,50357,4,2500,42700,21600,
50355,30071,503551,503552,50354,50356,1930,8,6,2125,2000,2126,2000,2127,2000,2128,2000,2129,2000,,,4,50358,4,2500,42700,21600,
50356,30071,503561,503562,50355,50357,2008,8,6,2131,2000,2132,2000,2133,2000,2134,2000,2135,2000,,,4,50359,4,2500,42700,21600,
50357,30072,503571,503572,50356,50358,1561,7,5,2137,2000,2138,2000,2139,2000,2140,2000,2141,2000,,,4,50360,4,2500,42700,21600,
50358,30072,503581,503582,50357,50359,1759,8,6,2143,2000,2144,2000,2145,2000,2146,2000,2147,2000,,,4,50361,4,2500,42700,21600,
50359,30072,503591,503592,50358,50360,1791,8,6,2149,2000,2150,2000,2151,2000,2152,2000,2153,2000,,,4,50362,4,2500,43100,21800,
50360,30072,503601,503602,50359,50361,1852,8,6,2155,2000,2156,2000,2157,2000,2158,2000,2159,2000,,,4,50363,4,2500,43100,21800,
50361,30072,503611,503612,50360,50362,2220,8,6,2161,2000,2162,2000,2163,2000,2164,2000,2165,2000,,,4,50364,4,2500,43100,21800,
50362,30073,503621,503622,50361,50363,1548,7,5,2167,2000,2168,2000,2169,2000,2170,2000,2171,2000,,,4,50365,4,2500,43100,21800,
50363,30073,503631,503632,50362,50364,1671,7,6,2173,2000,2174,2000,2175,2000,2176,2000,2177,2000,,,4,50366,4,2500,43100,21800,
50364,30073,503641,503642,50363,50365,1820,8,6,2179,2000,2180,2000,2181,2000,2182,2000,2183,2000,,,4,50367,4,2500,43500,22000,
50365,30073,503651,503652,50364,50366,1886,8,6,2185,2000,2186,2000,2187,2000,2188,2000,2189,2000,,,4,50368,4,2500,43500,22000,
50366,30073,503661,503662,50365,50367,2186,9,6,2191,2000,2192,2000,2193,2000,2194,2000,2195,2000,,,4,50369,4,2500,43500,22000,
50367,30074,503671,503672,50366,50368,1483,7,5,2197,2000,2198,2000,2199,2000,2200,2000,2201,2000,,,4,50370,4,2500,43500,22000,
50368,30074,503681,503682,50367,50369,1555,7,6,2203,2000,2204,2000,2205,2000,2206,2000,2207,2000,,,4,50371,4,2500,43900,22200,
50369,30074,503691,503692,50368,50370,1680,8,6,2209,2000,2210,2000,2211,2000,2212,2000,2213,2000,,,4,50372,4,2500,43900,22200,
50370,30074,503701,503702,50369,50371,1989,9,6,2215,2000,2216,2000,2217,2000,2218,2000,2219,2000,,,4,50373,4,2500,43900,22200,
50371,30074,503711,503712,50370,50372,2146,9,6,2221,2000,2222,2000,2223,2000,2224,2000,2225,2000,,,4,50374,4,2500,43900,22200,
50372,30075,503721,503722,50371,50373,1562,7,5,2227,2000,2228,2000,2229,2000,2230,2000,2231,2000,,,4,50375,4,2500,43900,22200,
50373,30075,503731,503732,50372,50374,1621,7,6,2233,2000,2234,2000,2235,2000,2236,2000,2237,2000,,,4,50376,4,2500,44300,22400,
50374,30075,503741,503742,50373,50375,1851,8,6,2239,2000,2240,2000,2241,2000,2242,2000,2243,2000,,,4,50377,4,2500,44300,22400,
50375,30075,503751,503752,50374,50376,1802,9,6,2245,2000,2246,2000,2247,2000,2248,2000,2249,2000,,,4,50378,4,2500,44300,22400,
50376,30075,503761,503762,50375,50377,2209,9,6,2251,2000,2252,2000,2253,2000,2254,2000,2255,2000,,,4,50379,4,2500,44300,22400,
50377,30076,503771,503772,50376,50378,1921,8,6,2257,2000,2258,2000,2259,2000,2260,2000,2261,2000,,,4,50380,4,2500,44300,22400,
50378,30076,503781,503782,50377,50379,1662,7,6,2263,2000,2264,2000,2265,2000,2266,2000,2267,2000,,,4,50381,4,2500,44700,22600,
50379,30076,503791,503792,50378,50380,1790,8,6,2269,2000,2270,2000,2271,2000,2272,2000,2273,2000,,,4,50382,4,2500,44700,22600,
50380,30076,503801,503802,50379,50381,2057,9,6,2275,2000,2276,2000,2277,2000,2278,2000,2279,2000,,,4,50383,4,2500,45100,22800,
50381,30076,503811,503812,50380,50382,2446,10,7,2281,2000,2282,2000,2283,2000,2284,2000,2285,2000,,,4,50384,4,2500,44700,22600,
50382,30076,503821,503822,50381,50383,2742,10,7,2287,2000,2288,2000,2289,2000,2290,2000,2291,2000,,,4,50385,4,2500,44700,22600,
50383,30077,503831,503832,50382,50384,2099,8,6,2293,2000,2294,2000,2295,2000,2296,2000,2297,2000,,,4,50386,4,2500,45100,22800,
50384,30077,503841,503842,50383,50385,2043,8,6,2299,2000,2300,2000,2301,2000,2302,2000,2303,2000,,,4,50387,4,2500,45100,22800,
50385,30077,503851,503852,50384,50386,2421,9,6,2305,2000,2306,2000,2307,2000,2308,2000,2309,2000,,,4,50388,4,2500,45500,23000,
50386,30077,503861,503862,50385,50387,2358,9,6,2311,2000,2312,2000,2313,2000,2314,2000,2315,2000,,,4,50389,4,2500,45500,23000,
50387,30077,503871,503872,50386,50388,2753,10,6,2317,2000,2318,2000,2319,2000,2320,2000,2321,2000,,,4,50390,4,2500,45500,23000,
50388,30077,503881,503882,50387,50389,2725,10,7,2323,2000,2324,2000,2325,2000,2326,2000,2327,2000,,,4,50391,4,2500,46300,23400,
50389,30078,503891,503892,50388,50390,1556,7,5,2329,2000,2330,2000,2331,2000,2332,2000,2333,2000,,,4,50392,4,2500,44300,22400,
50390,30078,503901,503902,50389,50391,1754,8,6,2335,2000,2336,2000,2337,2000,2338,2000,2339,2000,,,4,50393,4,2500,44300,22400,
50391,30078,503911,503912,50390,50392,2119,9,6,2341,2000,2342,2000,2343,2000,2344,2000,2345,2000,,,4,50394,4,2500,44700,22600,
50392,30078,503921,503922,50391,50393,2062,8,6,2347,2000,2348,2000,2349,2000,2350,2000,2351,2000,,,4,50395,4,2500,44700,22600,
50393,30078,503931,503932,50392,50394,2081,9,6,2353,2000,2354,2000,2355,2000,2356,2000,2357,2000,,,4,50396,4,2500,44700,22600,
50394,30079,503941,503942,50393,50395,1677,7,6,2359,2000,2360,2000,2361,2000,2362,2000,2363,2000,,,4,50397,4,2500,44700,22600,
50395,30079,503951,503952,50394,50396,1853,8,6,2365,2000,2366,2000,2367,2000,2368,2000,2369,2000,,,4,50398,4,2500,44700,22600,
50396,30079,503961,503962,50395,50397,1838,8,6,2371,2000,2372,2000,2373,2000,2374,2000,2375,2000,,,4,50399,4,2500,45100,22800,
50397,30079,503971,503972,50396,50398,1900,8,6,2377,2000,2378,2000,2379,2000,2380,2000,2381,2000,,,4,50400,4,2500,45100,22800,
50398,30079,503981,503982,50397,50399,2250,8,6,2383,2000,2384,2000,2385,2000,2386,2000,2387,2000,,,4,50401,4,2500,45100,22800,
50399,30080,503991,503992,50398,50400,1677,7,6,2389,2000,2390,2000,2391,2000,2392,2000,2393,2000,,,4,50402,4,2500,45100,22800,
50400,30080,504001,504002,50399,50401,1676,7,6,2395,2000,2396,2000,2397,2000,2398,2000,2399,2000,,,4,50403,4,2500,45100,22800,
50401,30080,504011,504012,50400,50402,1848,8,6,2401,2000,2402,2000,2403,2000,2404,2000,2405,2000,,,4,50404,4,2500,45500,23000,
50402,30080,504021,504022,50401,50403,2009,9,6,2407,2000,2408,2000,2409,2000,2410,2000,2411,2000,,,4,50405,4,2500,45500,23000,
50403,30080,504031,504032,50402,50404,2198,9,6,2413,2000,2414,2000,2415,2000,2416,2000,2417,2000,,,4,50406,4,2500,45500,23000,
50404,30081,504041,504042,50403,50405,1548,7,6,2419,2000,2420,2000,2421,2000,2422,2000,2423,2000,,,4,50407,4,2500,45500,23000,
50405,30081,504051,504052,50404,50406,1669,7,6,2425,2000,2426,2000,2427,2000,2428,2000,2429,2000,,,4,50408,4,2500,45900,23200,
50406,30081,504061,504062,50405,50407,1710,8,6,2431,2000,2432,2000,2433,2000,2434,2000,2435,2000,,,4,50409,4,2500,45900,23200,
50407,30081,504071,504072,50406,50408,2065,9,6,2437,2000,2438,2000,2439,2000,2440,2000,2441,2000,,,4,50410,4,2500,45900,23200,
50408,30081,504081,504082,50407,50409,2257,10,7,2443,2000,2444,2000,2445,2000,2446,2000,2447,2000,,,4,50411,4,2500,45900,23200,
50409,30082,504091,504092,50408,50410,1591,7,6,2449,2000,2450,2000,2451,2000,2452,2000,2453,2000,,,4,50412,4,2500,45900,23200,
50410,30082,504101,504102,50409,50411,1729,7,6,2455,2000,2456,2000,2457,2000,2458,2000,2459,2000,,,4,50413,4,2500,46300,23400,
50411,30082,504111,504112,50410,50412,1865,8,6,2461,2000,2462,2000,2463,2000,2464,2000,2465,2000,,,4,50414,4,2500,46300,23400,
50412,30082,504121,504122,50411,50413,1912,9,6,2467,2000,2468,2000,2469,2000,2470,2000,2471,2000,,,4,50415,4,2500,46300,23400,
50413,30082,504131,504132,50412,50414,2304,9,7,2473,2000,2474,2000,2475,2000,2476,2000,2477,2000,,,4,50416,4,2500,46300,23400,
50414,30083,504141,504142,50413,50415,1977,8,6,2479,2000,2480,2000,2481,2000,2482,2000,2483,2000,,,4,50417,4,2500,46300,23400,
50415,30083,504151,504152,50414,50416,1798,7,6,2485,2000,2486,2000,2487,2000,2488,2000,2489,2000,,,4,50418,4,2500,46700,23600,
50416,30083,504161,504162,50415,50417,1803,8,6,2491,2000,2492,2000,2493,2000,2494,2000,2495,2000,,,4,50419,4,2500,46700,23600,
50417,30083,504171,504172,50416,50418,2147,9,6,2497,2000,2498,2000,2499,2000,2500,2000,2501,2000,,,4,50420,4,2500,47100,23800,
50418,30083,504181,504182,50417,50419,2537,10,6,2503,2000,2504,2000,2505,2000,2506,2000,2507,2000,,,4,50421,4,2500,46700,23600,
50419,30083,504191,504192,50418,50420,2951,11,7,2509,2000,2510,2000,2511,2000,2512,2000,2513,2000,,,4,50422,4,2500,46700,23600,
50420,30084,504201,504202,50419,50421,2109,8,6,2515,2000,2516,2000,2517,2000,2518,2000,2519,2000,,,4,50423,4,2500,47100,23800,
50421,30084,504211,504212,50420,50422,2167,8,6,2521,2000,2522,2000,2523,2000,2524,2000,2525,2000,,,4,50424,4,2500,47100,23800,
50422,30084,504221,504222,50421,50423,2583,9,6,2527,2000,2528,2000,2529,2000,2530,2000,2531,2000,,,4,50425,4,2500,47500,24000,
50423,30084,504231,504232,50422,50424,2394,9,6,2533,2000,2534,2000,2535,2000,2536,2000,2537,2000,,,4,50426,4,2500,47500,24000,
50424,30084,504241,504242,50423,50425,2878,10,6,2539,2000,2540,2000,2541,2000,2542,2000,2543,2000,,,4,50427,4,2500,47500,24000,
50425,30084,504251,504252,50424,50426,2777,10,7,2545,2000,2546,2000,2547,2000,2548,2000,2549,2000,,,4,50428,4,2500,47500,24000,
50426,30084,504261,504262,50425,50427,2862,11,7,2551,2000,2552,2000,2553,2000,2554,2000,2555,2000,,,4,50429,4,2500,48300,24400,
50427,30085,504271,504272,50426,50428,1615,7,6,2557,2000,2558,2000,2559,2000,2560,2000,2561,2000,,,4,50430,4,2500,46300,23400,
50428,30085,504281,504282,50427,50429,1765,8,6,2563,2000,2564,2000,2565,2000,2566,2000,2567,2000,,,4,50431,4,2500,46300,23400,
50429,30085,504291,504292,50428,50430,1970,9,6,2569,2000,2570,2000,2571,2000,2572,2000,2573,2000,,,4,50432,4,2500,46700,23600,
50430,30085,504301,504302,50429,50431,1960,8,6,2575,2000,2576,2000,2577,2000,2578,2000,2579,2000,,,4,50433,4,2500,46700,23600,
50431,30085,504311,504312,50430,50432,2237,9,6,2581,2000,2582,2000,2583,2000,2584,2000,2585,2000,,,4,50434,4,2500,46700,23600,
50432,30086,504321,504322,50431,50433,2045,8,6,2587,2000,2588,2000,2589,2000,2590,2000,2591,2000,,,4,50435,4,2500,46700,23600,
50433,30086,504331,504332,50432,50434,2318,9,6,2593,2000,2594,2000,2595,2000,2596,2000,2597,2000,,,4,50436,4,2500,46700,23600,
50434,30086,504341,504342,50433,50435,2361,9,6,2599,2000,2600,2000,2601,2000,2602,2000,2603,2000,,,4,50437,4,2500,47100,23800,
50435,30086,504351,504352,50434,50436,2024,8,6,2605,2000,2606,2000,2607,2000,2608,2000,2609,2000,,,4,50438,4,2500,47100,23800,
50436,30086,504361,504362,50435,50437,2405,9,7,2611,2000,2612,2000,2613,2000,2614,2000,2615,2000,,,4,50439,4,2500,47100,23800,
50437,30087,504371,504372,50436,50438,1778,7,6,2617,2000,2618,2000,2619,2000,2620,2000,2621,2000,,,4,50440,4,2500,47100,23800,
50438,30087,504381,504382,50437,50439,1593,7,6,2623,2000,2624,2000,2625,2000,2626,2000,2627,2000,,,4,50441,4,2500,47100,23800,
50439,30087,504391,504392,50438,50440,2100,8,6,2629,2000,2630,2000,2631,2000,2632,2000,2633,2000,,,4,50442,4,2500,47500,24000,
50440,30087,504401,504402,50439,50441,2451,9,6,2635,2000,2636,2000,2637,2000,2638,2000,2639,2000,,,4,50443,4,2500,47500,24000,
50441,30087,504411,504412,50440,50442,2267,9,7,2641,2000,2642,2000,2643,2000,2644,2000,2645,2000,,,4,50444,4,2500,47500,24000,
50442,30088,504421,504422,50441,50443,1847,7,6,2647,2000,2648,2000,2649,2000,2650,2000,2651,2000,,,4,50445,4,2500,47500,24000,
50443,30088,504431,504432,50442,50444,2047,8,6,2653,2000,2654,2000,2655,2000,2656,2000,2657,2000,,,4,50446,4,2500,47900,24200,
50444,30088,504441,504442,50443,50445,2139,8,6,2659,2000,2660,2000,2661,2000,2662,2000,2663,2000,,,4,50447,4,2500,47900,24200,
50445,30088,504451,504452,50444,50446,2026,9,6,2665,2000,2666,2000,2667,2000,2668,2000,2669,2000,,,4,50448,4,2500,47900,24200,
50446,30088,504461,504462,50445,50447,2501,10,7,2671,2000,2672,2000,2673,2000,2674,2000,2675,2000,,,4,50449,4,2500,47900,24200,
50447,30089,504471,504472,50446,50448,2017,8,6,2677,2000,2678,2000,2679,2000,2680,2000,2681,2000,,,4,50450,4,2500,47900,24200,
50448,30089,504481,504482,50447,50449,1917,8,6,2683,2000,2684,2000,2685,2000,2686,2000,2687,2000,,,4,50451,4,2500,48300,24400,
50449,30089,504491,504492,50448,50450,1906,8,6,2689,2000,2690,2000,2691,2000,2692,2000,2693,2000,,,4,50452,4,2500,48300,24400,
50450,30089,504501,504502,50449,50451,2257,9,7,2695,2000,2696,2000,2697,2000,2698,2000,2699,2000,,,4,50453,4,2500,48300,24400,
50451,30089,504511,504512,50450,50452,2403,9,7,2701,2000,2702,2000,2703,2000,2704,2000,2705,2000,,,4,50454,4,2500,48300,24400,
50452,30090,504521,504522,50451,50453,1838,8,6,2707,2000,2708,2000,2709,2000,2710,2000,2711,2000,,,4,50455,4,2500,48300,24400,
50453,30090,504531,504532,50452,50454,2087,8,6,2713,2000,2714,2000,2715,2000,2716,2000,2717,2000,,,4,50456,4,2500,48700,24600,
50454,30090,504541,504542,50453,50455,1841,8,6,2719,2000,2720,2000,2721,2000,2722,2000,2723,2000,,,4,50457,4,2500,48700,24600,
50455,30090,504551,504552,50454,50456,2116,9,6,2725,2000,2726,2000,2727,2000,2728,2000,2729,2000,,,4,50458,4,2500,49100,24800,
50456,30090,504561,504562,50455,50457,2814,10,7,2731,2000,2732,2000,2733,2000,2734,2000,2735,2000,,,4,50459,4,2500,48700,24600,
50457,30090,504571,504572,50456,50458,3262,11,7,2737,2000,2738,2000,2739,2000,2740,2000,2741,2000,,,4,50460,4,2500,48700,24600,
50458,30091,504581,504582,50457,50459,2218,8,6,2743,2000,2744,2000,2745,2000,2746,2000,2747,2000,,,4,50461,4,2500,49100,24800,
50459,30091,504591,504592,50458,50460,2354,8,6,2749,2000,2750,2000,2751,2000,2752,2000,2753,2000,,,4,50462,4,2500,49100,24800,
50460,30091,504601,504602,50459,50461,2986,10,6,2755,2000,2756,2000,2757,2000,2758,2000,2759,2000,,,4,50463,4,2500,49500,25000,
50461,30091,504611,504612,50460,50462,3000,10,6,2761,2000,2762,2000,2763,2000,2764,2000,2765,2000,,,4,50464,4,2500,49500,25000,
50462,30091,504621,504622,50461,50463,3011,10,7,2767,2000,2768,2000,2769,2000,2770,2000,2771,2000,,,4,50465,4,2500,49500,25000,
50463,30091,504631,504632,50462,50464,3029,10,7,2773,2000,2774,2000,2775,2000,2776,2000,2777,2000,,,4,50466,4,2500,49500,25000,
50464,30091,504641,504642,50463,,3353,11,7,2779,2000,2780,2000,2781,2000,2782,2000,2783,2000,,,4,50467,4,2500,50300,25400,
51001,31001,510011,510012,,,1000,15,5,10001,2000,10002,2000,10003,2000,10004,2000,10005,2000,,,0,10006,0,0,0,0,
51002,31002,510021,510022,,,1000,15,5,10007,3000,10009,1000,10010,3000,10011,3000,,,,,0,10008,0,0,0,0,
51003,31003,510031,510032,,,1000,15,5,10012,3000,10014,1000,10015,3000,10016,3000,,,,,0,10013,0,0,0,0,
51004,31004,510041,510042,,51005,1000,10,5,11000,1666,11001,1666,11002,1667,11003,1667,11004,1667,11005,1667,0,11000,0,0,40000,20000,
51005,31004,510051,510052,51004,51006,2000,20,5,11006,1666,11007,1666,11008,1667,11009,1667,11010,1667,11011,1667,0,11006,0,0,60000,30000,
51006,31004,510061,510062,51005,,3000,30,5,11012,1666,11013,1666,11014,1667,11015,1667,11016,1667,11017,1667,0,11012,0,0,80000,40000,
52001,30000,520011,520012,,52002,25,3,3,1,2000,2,2000,3,2000,4,2000,5,2000,,,4,50001,1,10000,1200,900,
52002,30000,520021,520022,52001,52003,30,3,3,7,2000,8,2000,9,2000,10,2000,11,2000,,,4,50002,1,10000,1200,900,
52003,30000,520031,520032,52002,50001,35,3,3,13,2000,14,2000,15,2000,16,2000,17,2000,,,4,50003,1,10000,1900,1200,
